,money,wandering_time
0,482.7142857142857,57.857142857142854
1,496.85714285714283,71.71428571428571
2,478.85714285714283,88.14285714285714
3,457.57142857142856,107.14285714285714
4,504.7142857142857,75.42857142857143
5,484.2857142857143,100.57142857142857
6,477.7142857142857,89.14285714285714
7,450.7142857142857,113.57142857142857
8,490.0,84.57142857142857
9,481.0,89.42857142857143
10,468.42857142857144,94.28571428571429
11,504.14285714285717,70.14285714285714
12,518.8571428571429,60.714285714285715
13,433.42857142857144,106.57142857142857
14,496.2857142857143,84.0
15,482.0,83.71428571428571
16,469.57142857142856,103.57142857142857
17,497.57142857142856,78.42857142857143
18,452.0,105.42857142857143
19,497.0,66.14285714285714
20,507.85714285714283,69.42857142857143
21,468.2857142857143,106.42857142857143
22,503.7142857142857,88.57142857142857
23,496.7142857142857,76.57142857142857
24,470.14285714285717,101.57142857142857
25,457.0,97.14285714285714
26,455.14285714285717,97.28571428571429
27,494.7142857142857,79.71428571428571
28,465.85714285714283,85.57142857142857
29,468.42857142857144,99.14285714285714
30,470.7142857142857,81.28571428571429
31,451.42857142857144,101.14285714285714
32,506.0,61.57142857142857
33,555.1428571428571,66.42857142857143
34,480.0,77.14285714285714
35,449.85714285714283,105.57142857142857
36,472.14285714285717,92.57142857142857
37,453.57142857142856,111.71428571428571
38,509.14285714285717,63.57142857142857
39,476.0,90.57142857142857
40,514.4285714285714,71.42857142857143
41,483.0,81.0
42,463.57142857142856,86.42857142857143
43,482.14285714285717,77.71428571428571
44,497.14285714285717,64.28571428571429
45,430.0,117.57142857142857
46,466.7142857142857,98.85714285714286
47,515.1428571428571,77.57142857142857
48,467.57142857142856,87.85714285714286
49,453.2857142857143,93.85714285714286
50,507.2857142857143,78.0
51,457.42857142857144,107.0
52,500.14285714285717,71.0
53,454.85714285714283,103.0
54,518.5714285714286,71.71428571428571
55,460.7142857142857,99.28571428571429
56,484.85714285714283,80.85714285714286
57,477.2857142857143,69.57142857142857
58,484.2857142857143,84.42857142857143
59,438.85714285714283,110.0
60,468.7142857142857,91.28571428571429
61,430.0,121.14285714285714
62,466.85714285714283,99.57142857142857
63,440.7142857142857,104.57142857142857
64,490.42857142857144,88.28571428571429
65,510.85714285714283,57.42857142857143
66,447.2857142857143,114.71428571428571
67,482.42857142857144,94.42857142857143
68,480.2857142857143,85.14285714285714
69,498.0,73.57142857142857
70,478.14285714285717,88.42857142857143
71,504.0,72.85714285714286
72,445.57142857142856,95.0
73,470.57142857142856,93.42857142857143
74,495.14285714285717,71.85714285714286
75,452.0,96.14285714285714
76,495.57142857142856,74.42857142857143
77,467.0,100.85714285714286
78,444.42857142857144,116.28571428571429
79,472.7142857142857,84.42857142857143
80,495.0,89.0
81,462.57142857142856,104.85714285714286
82,488.85714285714283,76.28571428571429
83,488.0,88.85714285714286
84,513.1428571428571,60.285714285714285
85,461.0,100.28571428571429
86,450.7142857142857,110.42857142857143
87,509.0,63.285714285714285
88,470.7142857142857,100.0
89,462.57142857142856,100.14285714285714
90,493.14285714285717,73.14285714285714
91,502.2857142857143,71.71428571428571
92,470.42857142857144,89.14285714285714
93,482.2857142857143,83.42857142857143
94,497.42857142857144,75.28571428571429
95,518.1428571428571,84.42857142857143
96,459.2857142857143,109.0
97,456.57142857142856,101.42857142857143
98,504.42857142857144,70.14285714285714
99,517.1428571428571,58.714285714285715
