,money,wandering_time
0,498.2857142857143,85.57142857142857
1,519.0,70.42857142857143
2,455.85714285714283,103.14285714285714
3,540.2857142857143,60.0
4,547.8571428571429,53.857142857142854
5,515.7142857142857,62.0
6,487.7142857142857,85.71428571428571
7,461.14285714285717,77.57142857142857
8,491.0,82.14285714285714
9,469.42857142857144,96.0
10,470.7142857142857,94.28571428571429
11,490.7142857142857,81.57142857142857
12,532.5714285714286,71.57142857142857
13,494.7142857142857,87.28571428571429
14,511.7142857142857,72.71428571428571
15,476.0,94.57142857142857
16,460.42857142857144,90.85714285714286
17,450.57142857142856,112.42857142857143
18,473.14285714285717,88.57142857142857
19,532.8571428571429,67.42857142857143
