,money,wandering_time
0,504.7142857142857,94.85714285714286
1,493.7142857142857,73.14285714285714
2,500.57142857142856,82.85714285714286
3,497.85714285714283,86.42857142857143
4,465.14285714285717,92.71428571428571
5,514.2857142857143,84.42857142857143
6,479.57142857142856,95.71428571428571
7,457.14285714285717,115.85714285714286
8,523.1428571428571,59.142857142857146
9,472.57142857142856,102.57142857142857
10,505.57142857142856,68.0
11,491.14285714285717,76.57142857142857
12,515.7142857142857,78.85714285714286
13,467.14285714285717,95.57142857142857
14,500.2857142857143,57.57142857142857
15,476.2857142857143,87.57142857142857
16,482.85714285714283,92.85714285714286
17,483.57142857142856,93.14285714285714
18,504.0,63.57142857142857
19,487.0,75.14285714285714
20,483.42857142857144,93.85714285714286
21,502.2857142857143,72.42857142857143
22,489.7142857142857,72.85714285714286
23,524.8571428571429,61.142857142857146
24,510.14285714285717,65.42857142857143
25,501.85714285714283,78.28571428571429
26,482.0,89.57142857142857
27,473.85714285714283,99.42857142857143
28,488.57142857142856,76.0
29,498.57142857142856,73.57142857142857
30,530.0,61.142857142857146
31,494.0,103.57142857142857
32,494.42857142857144,88.42857142857143
33,473.42857142857144,94.14285714285714
34,512.7142857142857,69.85714285714286
35,491.2857142857143,84.42857142857143
36,460.2857142857143,98.57142857142857
37,477.2857142857143,93.14285714285714
38,494.85714285714283,86.28571428571429
39,504.14285714285717,73.0
40,532.8571428571429,57.57142857142857
41,492.14285714285717,74.71428571428571
42,490.42857142857144,79.85714285714286
43,511.57142857142856,77.42857142857143
44,464.0,96.85714285714286
45,479.0,77.85714285714286
46,528.4285714285714,74.85714285714286
47,524.0,62.714285714285715
48,508.2857142857143,85.14285714285714
49,494.85714285714283,80.14285714285714
50,505.7142857142857,83.42857142857143
51,487.57142857142856,79.42857142857143
52,505.0,80.14285714285714
53,503.2857142857143,67.28571428571429
54,487.7142857142857,88.85714285714286
55,489.0,79.14285714285714
56,470.42857142857144,90.14285714285714
57,518.7142857142857,71.85714285714286
58,491.42857142857144,75.85714285714286
59,449.42857142857144,99.57142857142857
60,564.7142857142857,58.285714285714285
61,496.42857142857144,85.0
62,488.42857142857144,94.85714285714286
63,497.42857142857144,69.14285714285714
64,493.0,85.71428571428571
65,475.42857142857144,100.85714285714286
66,505.57142857142856,89.14285714285714
67,501.57142857142856,79.42857142857143
68,489.14285714285717,91.42857142857143
69,482.0,88.14285714285714
70,476.2857142857143,91.28571428571429
71,448.0,103.57142857142857
72,492.85714285714283,74.28571428571429
73,474.57142857142856,95.85714285714286
74,498.85714285714283,81.14285714285714
75,502.0,76.85714285714286
76,550.5714285714286,59.57142857142857
77,474.0,90.14285714285714
78,498.85714285714283,85.71428571428571
79,487.14285714285717,96.14285714285714
80,496.0,88.71428571428571
81,514.0,75.42857142857143
82,533.1428571428571,65.0
83,497.85714285714283,73.57142857142857
84,461.85714285714283,95.28571428571429
85,486.7142857142857,81.28571428571429
86,517.8571428571429,71.14285714285714
87,530.5714285714286,68.42857142857143
88,483.85714285714283,98.0
89,487.14285714285717,84.57142857142857
90,483.7142857142857,77.42857142857143
91,500.42857142857144,63.42857142857143
92,484.14285714285717,76.0
93,541.7142857142857,53.142857142857146
94,498.7142857142857,77.57142857142857
95,513.8571428571429,71.85714285714286
96,535.0,54.142857142857146
97,516.5714285714286,68.71428571428571
98,450.14285714285717,107.14285714285714
99,471.14285714285717,77.71428571428571
