,money,wandering_time
231,57614.28571428572,435.57142857142856
232,47500.0,325.7142857142857
233,62971.42857142857,370.0
234,43942.857142857145,434.57142857142856
235,43300.0,273.85714285714283
236,43471.42857142857,485.7142857142857
237,49214.28571428572,278.42857142857144
238,42714.28571428572,365.85714285714283
239,42371.42857142857,346.7142857142857
240,42000.0,436.42857142857144
241,50271.42857142857,478.42857142857144
242,50157.142857142855,446.0
243,49471.42857142857,338.7142857142857
244,50000.0,358.42857142857144
245,51714.28571428572,408.57142857142856
246,46585.71428571428,344.85714285714283
247,51128.57142857143,348.85714285714283
248,50942.857142857145,332.57142857142856
249,48542.857142857145,305.7142857142857
250,49485.71428571428,437.57142857142856
251,46671.42857142857,320.14285714285717
252,56871.42857142857,466.2857142857143
253,60485.71428571428,524.4285714285714
254,48014.28571428572,269.14285714285717
255,59057.142857142855,443.0
256,40242.857142857145,491.57142857142856
257,42557.142857142855,253.0
258,49957.142857142855,374.85714285714283
259,51571.42857142857,328.42857142857144
260,54728.57142857143,399.7142857142857
261,52471.42857142857,323.42857142857144
262,43357.142857142855,306.0
263,49857.142857142855,513.5714285714286
264,49500.0,391.42857142857144
265,61571.42857142857,360.42857142857144
266,38900.0,499.85714285714283
267,56371.42857142857,372.85714285714283
268,50157.142857142855,455.0
269,48485.71428571428,382.57142857142856
270,48642.857142857145,249.71428571428572
271,46157.142857142855,367.2857142857143
272,48171.42857142857,374.42857142857144
273,48857.142857142855,340.57142857142856
274,60557.142857142855,271.42857142857144
275,40357.142857142855,314.85714285714283
276,42214.28571428572,366.0
277,37342.857142857145,226.0
278,36557.142857142855,251.42857142857142
279,49214.28571428572,431.0
280,47700.0,410.7142857142857
281,55157.142857142855,485.42857142857144
282,46242.857142857145,529.1428571428571
283,46814.28571428572,374.42857142857144
284,55314.28571428572,576.1428571428571
285,47342.857142857145,302.0
286,58085.71428571428,401.2857142857143
287,48200.0,419.57142857142856
288,41357.142857142855,254.71428571428572
289,47128.57142857143,324.42857142857144
290,41557.142857142855,339.85714285714283
291,46171.42857142857,440.42857142857144
292,43771.42857142857,498.2857142857143
293,43242.857142857145,440.85714285714283
294,68485.71428571429,450.2857142857143
295,43342.857142857145,322.0
296,44528.57142857143,378.7142857142857
297,61200.0,311.7142857142857
298,49885.71428571428,418.42857142857144
299,46814.28571428572,467.57142857142856
300,48628.57142857143,386.0
301,52342.857142857145,293.2857142857143
302,38614.28571428572,289.57142857142856
303,62014.28571428572,326.2857142857143
304,56571.42857142857,394.14285714285717
305,42500.0,429.14285714285717
306,43857.142857142855,319.85714285714283
307,54428.57142857143,374.0
308,43328.57142857143,417.42857142857144
309,43471.42857142857,351.42857142857144
310,56771.42857142857,519.7142857142857
311,59385.71428571428,491.57142857142856
312,46814.28571428572,242.85714285714286
313,56257.142857142855,333.42857142857144
314,43314.28571428572,475.0
315,38428.57142857143,290.42857142857144
316,51485.71428571428,408.0
317,41428.57142857143,345.85714285714283
318,45828.57142857143,294.57142857142856
319,40871.42857142857,342.0
320,52142.857142857145,356.7142857142857
321,46242.857142857145,508.7142857142857
322,51714.28571428572,224.28571428571428
323,41600.0,413.57142857142856
324,37871.42857142857,306.57142857142856
325,55371.42857142857,448.7142857142857
326,60142.857142857145,340.7142857142857
327,52685.71428571428,531.1428571428571
328,42385.71428571428,398.42857142857144
329,43485.71428571428,332.85714285714283
330,42985.71428571428,379.0
331,51342.857142857145,435.14285714285717
332,47071.42857142857,357.7142857142857
333,54171.42857142857,410.85714285714283
334,37428.57142857143,295.0
335,41200.0,329.2857142857143
336,58685.71428571428,526.7142857142857
337,46100.0,349.57142857142856
338,50557.142857142855,409.14285714285717
339,41100.0,412.14285714285717
340,32185.714285714286,582.1428571428571
341,57742.857142857145,341.14285714285717
342,52085.71428571428,517.2857142857143
343,51485.71428571428,542.0
344,43028.57142857143,434.2857142857143
345,39228.57142857143,277.7142857142857
346,44800.0,152.71428571428572
347,40328.57142857143,319.7142857142857
348,48371.42857142857,431.42857142857144
349,47528.57142857143,546.8571428571429
350,43200.0,416.57142857142856
351,53528.57142857143,440.2857142857143
352,39257.142857142855,360.57142857142856
353,43700.0,300.42857142857144
354,64600.0,585.8571428571429
355,42771.42857142857,190.85714285714286
356,53085.71428571428,413.14285714285717
357,51114.28571428572,424.57142857142856
358,42814.28571428572,225.42857142857142
359,59885.71428571428,436.14285714285717
360,48442.857142857145,255.0
361,53685.71428571428,470.85714285714283
362,42014.28571428572,374.7142857142857
363,68485.71428571429,448.14285714285717
364,48514.28571428572,395.2857142857143
365,40057.142857142855,358.0
366,43128.57142857143,304.0
367,45871.42857142857,250.0
368,49000.0,400.57142857142856
369,49671.42857142857,398.7142857142857
370,46557.142857142855,344.2857142857143
371,44914.28571428572,478.2857142857143
372,41742.857142857145,320.14285714285717
373,50085.71428571428,482.0
374,43614.28571428572,315.57142857142856
375,46314.28571428572,335.57142857142856
376,55800.0,362.7142857142857
377,37528.57142857143,418.42857142857144
378,47300.0,413.85714285714283
379,41600.0,457.2857142857143
380,44585.71428571428,294.2857142857143
381,57614.28571428572,526.2857142857143
382,44271.42857142857,482.14285714285717
383,44014.28571428572,434.85714285714283
384,46385.71428571428,295.42857142857144
385,51100.0,211.42857142857142
386,45828.57142857143,427.85714285714283
387,67928.57142857143,506.14285714285717
388,46642.857142857145,410.7142857142857
389,44414.28571428572,381.85714285714283
390,56600.0,470.0
391,37171.42857142857,366.57142857142856
392,45771.42857142857,324.14285714285717
393,54457.142857142855,455.0
394,48157.142857142855,547.4285714285714
395,44571.42857142857,356.2857142857143
396,52857.142857142855,388.85714285714283
397,40928.57142857143,356.85714285714283
398,43242.857142857145,414.85714285714283
399,43571.42857142857,436.0
400,45200.0,330.57142857142856
401,46071.42857142857,280.7142857142857
402,47814.28571428572,462.85714285714283
403,55871.42857142857,281.2857142857143
404,43657.142857142855,470.0
405,46128.57142857143,317.57142857142856
406,40714.28571428572,373.85714285714283
407,52171.42857142857,384.14285714285717
408,39685.71428571428,425.42857142857144
409,48214.28571428572,334.7142857142857
410,43114.28571428572,470.7142857142857
411,54742.857142857145,394.0
412,60671.42857142857,379.42857142857144
413,49100.0,317.57142857142856
414,57371.42857142857,341.57142857142856
415,57671.42857142857,474.14285714285717
416,51828.57142857143,363.2857142857143
417,43100.0,367.42857142857144
418,48242.857142857145,407.85714285714283
419,37200.0,213.0
420,45228.57142857143,296.42857142857144
421,41842.857142857145,310.0
422,45828.57142857143,324.42857142857144
423,55200.0,325.0
424,51657.142857142855,355.14285714285717
425,49071.42857142857,350.2857142857143
426,58414.28571428572,376.42857142857144
427,39014.28571428572,469.14285714285717
428,39085.71428571428,320.2857142857143
429,43828.57142857143,373.42857142857144
430,47457.142857142855,363.42857142857144
431,45628.57142857143,359.14285714285717
432,38042.857142857145,257.57142857142856
433,42414.28571428572,347.57142857142856
434,46028.57142857143,283.85714285714283
435,43357.142857142855,209.71428571428572
436,37342.857142857145,299.0
437,45614.28571428572,297.0
438,50028.57142857143,303.7142857142857
439,52771.42857142857,421.85714285714283
440,52100.0,469.57142857142856
441,47985.71428571428,574.0
442,41142.857142857145,253.14285714285714
443,50385.71428571428,431.7142857142857
444,42371.42857142857,358.42857142857144
445,54614.28571428572,412.2857142857143
446,47500.0,343.2857142857143
447,52314.28571428572,277.14285714285717
448,45357.142857142855,341.0
449,42714.28571428572,298.57142857142856
450,40542.857142857145,378.14285714285717
451,51757.142857142855,228.14285714285714
452,38657.142857142855,325.85714285714283
453,48285.71428571428,646.2857142857143
454,44928.57142857143,244.42857142857142
455,40528.57142857143,346.2857142857143
456,47500.0,293.14285714285717
457,46157.142857142855,451.85714285714283
458,54342.857142857145,381.2857142857143
459,55285.71428571428,482.42857142857144
460,40142.857142857145,427.7142857142857
461,51500.0,450.57142857142856
462,42485.71428571428,364.14285714285717
463,45528.57142857143,233.42857142857142
464,33671.42857142857,541.8571428571429
465,36900.0,417.85714285714283
466,43228.57142857143,371.2857142857143
467,47500.0,297.85714285714283
468,42528.57142857143,366.57142857142856
469,61214.28571428572,454.42857142857144
470,46957.142857142855,327.2857142857143
471,46471.42857142857,350.7142857142857
472,43671.42857142857,357.0
473,46857.142857142855,405.85714285714283
474,52885.71428571428,472.57142857142856
475,49400.0,484.57142857142856
476,70000.0,472.2857142857143
477,49371.42857142857,346.85714285714283
478,46800.0,399.2857142857143
479,40757.142857142855,352.42857142857144
480,56042.857142857145,600.7142857142857
481,50000.0,384.57142857142856
482,41600.0,263.42857142857144
483,53728.57142857143,341.57142857142856
484,39985.71428571428,325.57142857142856
485,41242.857142857145,431.42857142857144
486,43614.28571428572,415.57142857142856
487,45228.57142857143,346.2857142857143
488,55885.71428571428,380.14285714285717
489,48557.142857142855,370.57142857142856
490,43700.0,382.7142857142857
491,42085.71428571428,367.2857142857143
492,35757.142857142855,312.42857142857144
493,41014.28571428572,226.42857142857142
494,49257.142857142855,386.0
495,47000.0,326.57142857142856
496,55628.57142857143,358.42857142857144
497,42371.42857142857,221.28571428571428
498,40042.857142857145,306.42857142857144
499,50371.42857142857,311.7142857142857
500,44571.42857142857,289.14285714285717
501,47714.28571428572,540.7142857142857
502,44842.857142857145,430.14285714285717
503,66828.57142857143,628.1428571428571
504,52571.42857142857,500.2857142857143
505,48314.28571428572,326.57142857142856
506,40142.857142857145,228.14285714285714
507,40257.142857142855,519.8571428571429
508,47300.0,442.0
509,44271.42857142857,385.14285714285717
510,45171.42857142857,439.57142857142856
511,42657.142857142855,292.57142857142856
512,42614.28571428572,267.0
513,44942.857142857145,364.85714285714283
514,37385.71428571428,388.14285714285717
515,52985.71428571428,461.2857142857143
516,50685.71428571428,352.2857142857143
517,51557.142857142855,366.0
518,35742.857142857145,252.28571428571428
519,38457.142857142855,407.85714285714283
520,58742.857142857145,392.57142857142856
521,48628.57142857143,337.42857142857144
522,37257.142857142855,482.85714285714283
523,52500.0,370.0
524,36385.71428571428,265.0
525,52414.28571428572,306.0
526,51214.28571428572,330.7142857142857
527,49685.71428571428,319.7142857142857
528,38528.57142857143,387.14285714285717
529,44385.71428571428,236.57142857142858
530,42142.857142857145,443.85714285714283
531,46914.28571428572,350.14285714285717
532,48485.71428571428,353.42857142857144
533,54328.57142857143,298.85714285714283
534,39585.71428571428,390.14285714285717
535,42457.142857142855,330.2857142857143
536,35171.42857142857,434.57142857142856
537,39442.857142857145,343.14285714285717
538,46914.28571428572,505.57142857142856
539,57771.42857142857,379.14285714285717
540,44371.42857142857,232.42857142857142
541,39571.42857142857,307.57142857142856
542,41642.857142857145,453.0
543,50014.28571428572,377.42857142857144
544,50528.57142857143,355.14285714285717
545,51628.57142857143,395.85714285714283
546,36785.71428571428,157.85714285714286
547,48000.0,334.7142857142857
548,62500.0,465.14285714285717
549,49057.142857142855,424.14285714285717
550,51485.71428571428,294.85714285714283
551,64228.57142857143,585.7142857142857
552,46442.857142857145,489.2857142857143
553,45571.42857142857,286.42857142857144
554,43185.71428571428,449.42857142857144
555,43400.0,324.7142857142857
556,41042.857142857145,434.0
557,40657.142857142855,578.4285714285714
558,41042.857142857145,321.42857142857144
559,48785.71428571428,356.42857142857144
560,46028.57142857143,356.2857142857143
561,40628.57142857143,244.14285714285714
562,44271.42857142857,461.85714285714283
563,56214.28571428572,487.85714285714283
564,55071.42857142857,363.7142857142857
565,49500.0,314.42857142857144
566,53228.57142857143,407.42857142857144
567,59285.71428571428,551.5714285714286
568,37257.142857142855,288.14285714285717
569,46285.71428571428,379.0
570,62557.142857142855,370.2857142857143
571,43042.857142857145,219.57142857142858
572,47271.42857142857,381.57142857142856
573,58542.857142857145,388.57142857142856
574,44142.857142857145,461.42857142857144
575,50928.57142857143,584.4285714285714
576,41571.42857142857,410.2857142857143
577,49242.857142857145,321.0
578,42842.857142857145,271.42857142857144
579,62028.57142857143,700.4285714285714
580,40785.71428571428,442.85714285714283
581,51785.71428571428,290.14285714285717
582,51585.71428571428,345.14285714285717
583,39871.42857142857,348.42857142857144
584,46542.857142857145,397.85714285714283
585,46342.857142857145,445.0
586,42042.857142857145,257.57142857142856
587,41585.71428571428,269.0
588,47914.28571428572,443.14285714285717
589,52014.28571428572,303.0
590,58514.28571428572,465.0
591,42571.42857142857,329.7142857142857
592,53300.0,372.0
593,48057.142857142855,389.85714285714283
594,50600.0,467.14285714285717
595,41242.857142857145,367.0
596,44414.28571428572,275.42857142857144
597,49471.42857142857,295.7142857142857
598,42628.57142857143,386.2857142857143
599,49642.857142857145,329.2857142857143
600,40657.142857142855,440.14285714285717
601,41471.42857142857,229.0
602,37628.57142857143,345.2857142857143
603,33714.28571428572,439.0
604,46685.71428571428,375.57142857142856
605,48600.0,291.7142857142857
606,41814.28571428572,394.7142857142857
607,41014.28571428572,216.14285714285714
608,43057.142857142855,244.28571428571428
609,46242.857142857145,463.85714285714283
610,38185.71428571428,329.85714285714283
611,58871.42857142857,393.0
612,44800.0,373.14285714285717
613,46942.857142857145,258.85714285714283
614,49771.42857142857,405.14285714285717
615,43600.0,480.7142857142857
616,48942.857142857145,489.85714285714283
617,48842.857142857145,425.14285714285717
618,44428.57142857143,258.0
619,44557.142857142855,346.7142857142857
620,44842.857142857145,314.2857142857143
621,55885.71428571428,695.5714285714286
622,49142.857142857145,427.0
623,40971.42857142857,411.14285714285717
624,55128.57142857143,561.2857142857143
625,61442.857142857145,574.8571428571429
626,62857.142857142855,428.2857142857143
627,36371.42857142857,303.57142857142856
628,54200.0,413.0
629,58600.0,466.14285714285717
630,42271.42857142857,382.2857142857143
631,39557.142857142855,297.14285714285717
632,41600.0,207.28571428571428
633,48742.857142857145,472.85714285714283
634,41128.57142857143,414.7142857142857
635,63042.857142857145,486.57142857142856
636,64628.57142857143,477.14285714285717
637,36728.57142857143,457.42857142857144
638,46128.57142857143,532.1428571428571
639,42471.42857142857,337.0
640,42800.0,474.14285714285717
641,44957.142857142855,313.2857142857143
642,45542.857142857145,433.42857142857144
643,45400.0,517.8571428571429
644,47285.71428571428,347.0
645,53571.42857142857,416.85714285714283
646,60628.57142857143,463.57142857142856
647,44528.57142857143,459.42857142857144
648,35957.142857142855,310.7142857142857
649,40028.57142857143,285.0
650,44028.57142857143,329.42857142857144
651,47628.57142857143,436.14285714285717
652,46342.857142857145,295.0
653,46985.71428571428,253.42857142857142
654,41671.42857142857,404.14285714285717
655,40300.0,442.85714285714283
656,46771.42857142857,274.14285714285717
657,45042.857142857145,305.2857142857143
658,39000.0,441.42857142857144
659,37571.42857142857,319.14285714285717
660,49557.142857142855,378.85714285714283
661,43485.71428571428,404.85714285714283
662,45042.857142857145,266.42857142857144
663,44971.42857142857,404.0
664,54557.142857142855,404.14285714285717
665,41471.42857142857,438.42857142857144
666,40528.57142857143,255.85714285714286
667,47085.71428571428,463.42857142857144
668,45114.28571428572,423.42857142857144
669,39014.28571428572,295.57142857142856
670,32714.285714285714,341.0
671,44371.42857142857,338.85714285714283
672,65714.28571428571,511.42857142857144
673,40528.57142857143,359.42857142857144
674,49600.0,387.7142857142857
675,38314.28571428572,336.57142857142856
676,45800.0,310.0
677,44100.0,469.2857142857143
678,59085.71428571428,366.2857142857143
679,56628.57142857143,424.14285714285717
680,51585.71428571428,352.2857142857143
681,44714.28571428572,226.14285714285714
682,39300.0,439.0
683,57328.57142857143,391.2857142857143
684,38900.0,300.7142857142857
685,47842.857142857145,261.2857142857143
686,45142.857142857145,308.85714285714283
687,39500.0,285.0
688,44128.57142857143,543.8571428571429
689,40371.42857142857,271.85714285714283
690,47742.857142857145,286.7142857142857
691,53314.28571428572,340.14285714285717
692,38857.142857142855,369.2857142857143
693,45914.28571428572,284.57142857142856
694,48257.142857142855,420.2857142857143
695,37714.28571428572,341.0
696,63542.857142857145,564.2857142857143
697,37857.142857142855,253.14285714285714
698,43485.71428571428,350.57142857142856
699,50728.57142857143,320.2857142857143
700,49814.28571428572,328.57142857142856
701,38600.0,264.7142857142857
702,46614.28571428572,334.42857142857144
703,45157.142857142855,362.42857142857144
704,42671.42857142857,303.85714285714283
705,43714.28571428572,404.85714285714283
706,40985.71428571428,357.14285714285717
707,36485.71428571428,398.85714285714283
708,37085.71428571428,284.0
709,50071.42857142857,276.7142857142857
710,50014.28571428572,288.85714285714283
711,46328.57142857143,341.0
712,46314.28571428572,444.42857142857144
713,50300.0,272.0
714,40128.57142857143,485.57142857142856
715,49228.57142857143,470.14285714285717
716,42971.42857142857,272.0
717,54800.0,534.4285714285714
718,44485.71428571428,374.57142857142856
719,45414.28571428572,362.7142857142857
720,69842.85714285714,411.85714285714283
721,58728.57142857143,606.7142857142857
722,42357.142857142855,437.7142857142857
723,38771.42857142857,280.14285714285717
724,47442.857142857145,463.7142857142857
725,52814.28571428572,371.57142857142856
726,35114.28571428572,249.28571428571428
727,46042.857142857145,488.2857142857143
728,61542.857142857145,536.4285714285714
729,41885.71428571428,219.42857142857142
730,42842.857142857145,373.14285714285717
731,61742.857142857145,439.14285714285717
732,51357.142857142855,510.14285714285717
733,53471.42857142857,365.14285714285717
734,36914.28571428572,343.42857142857144
735,57971.42857142857,441.0
736,52185.71428571428,583.5714285714286
737,41185.71428571428,296.85714285714283
738,59014.28571428572,357.85714285714283
739,61014.28571428572,506.7142857142857
740,40242.857142857145,293.85714285714283
741,50671.42857142857,305.85714285714283
742,61157.142857142855,485.2857142857143
743,55014.28571428572,395.42857142857144
744,55428.57142857143,467.7142857142857
745,56671.42857142857,425.7142857142857
746,38042.857142857145,331.2857142857143
747,40942.857142857145,271.57142857142856
748,39485.71428571428,229.14285714285714
749,51814.28571428572,333.85714285714283
